trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A13T02,A13,0,0.0,0.540608841761651,0.5959910363731128,2.9002905207841163,0.0,0.0,0.0,,,,0.4362642203718425,0.6312117309570314,2.794558097839355,1.0039761308063642,,False,90.31133630266325,1.5133911682197683
S50A13T02,A13,1,0.03333333333333333,0.5412791677335173,0.5949150410737825,2.901410069811172,0.0006703259718662258,0.0010759952993303346,0.0011195490270559105,,,,0.4366592982783913,0.6290734167098998,2.7968584747314456,1.0013356087567173,0.018834428206900584,False,90.04055022858157,1.5068302272236476
S50A13T02,A13,2,0.06666666666666667,0.5386789412866422,0.594677239743003,2.9008107504518357,-0.00192990047500885,0.0013137966301097759,0.000520229667719363,,,,0.4348461587838828,0.6295930833816528,2.7953615341186517,0.9996651554043556,0.012651698793226493,False,89.72216419903629,1.507759819891042
S50A13T02,A13,3,0.1,0.5320914387566781,0.5892545217254601,2.894961561118416,-0.008517403004972945,0.0067365146476526805,-0.005328959665700239,,,,0.4298810546100139,0.6271096277236939,2.7959232559204104,0.986782446821064,0.06964607003179608,False,89.3458561166524,1.4947064748751517
S50A13T02,A13,4,0.13333333333333333,0.5353672126005223,0.5914464713553051,2.9022961592115863,-0.005241629161128691,0.004544565017807645,0.0020056384274700356,,,,0.4319276071488857,0.6268898229598998,2.8020929794311527,1.001213836922569,0.07101151218320549,False,88.67563214919815,1.5093191501783718
S50A13T02,A13,5,0.16666666666666666,0.5323984191924778,0.5938330692375311,2.9042624358768214,-0.008210422569173259,0.0021579671355816954,0.003971915092705114,,,,0.4313407990634442,0.627880704879761,2.8036393814086917,1.0038390837527005,0.018091144184554542,False,88.44688132128493,1.507279224449618
S50A13T02,A13,6,0.2,0.5311616753426657,0.5950494743107734,2.903273729564622,-0.009447166418985353,0.0009415620623394183,0.0029832087805057306,,,,0.4301514973640441,0.6323135557174683,2.805184455871582,1.0064870089972269,0.04407878931946023,False,88.5651434173091,1.50752971247417
S50A13T02,A13,7,0.23333333333333334,0.5301261439116092,0.5934962862792621,2.904026141379861,-0.010482697850041856,0.002494750093850695,0.0037356205957448374,,,,0.42770659342408185,0.6298852519989014,2.807063346862792,1.00762666400983,0.021654520326570895,False,88.27232881058546,1.5159155607377985
S50A13T02,A13,8,0.26666666666666666,0.5279107227624896,0.5914250951538086,2.8958210058180813,-0.0126981189991614,0.004565941219304204,-0.004469514966034982,,,,0.4281109914779663,0.6307330541610718,2.795344932556153,0.9997953455304608,0.07215833906480844,False,87.88176841397228,1.511734332119762
S50A13T02,A13,9,0.3,0.5314603541430732,0.5955027385978406,2.897799086565615,-0.009148487618577783,0.0004882977752721507,-0.002491434218501176,,,,0.43096709120273585,0.6297424058914184,2.7972012557983397,1.0054944670275918,0.056527604896577315,False,88.0385783949792,1.5166662521374505
