trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A14T01,A14,0,0.0,0.20566559903403225,0.6301094622982075,2.442840675437014,0.0,0.0,0.0,,,,0.1168275920189917,0.7129914436340333,2.3060080795288083,1.0150731367381272,,False,93.58438280414447,1.6179636045082546
S50A14T01,A14,1,0.03333333333333333,0.20563392346995193,0.6298904280002978,2.446881103347464,-3.167556408031902e-05,0.00021903429790970375,0.004040427910449562,,,,0.11749853783845905,0.7170027236938478,2.3053186607360843,1.0191431538578912,0.08261458977253128,False,93.19606025116617,1.6132094717326741
S50A14T01,A14,2,0.06666666666666667,0.20226268574573264,0.6312081002224588,2.452391918132927,-0.003402913288299614,-0.0010986379242512445,0.009551242695912787,,,,0.11439314518496396,0.7180173330307006,2.312212718963623,1.021957153152869,0.13833772340924466,False,94.55222393901552,1.6301266720389243
S50A14T01,A14,3,0.1,0.1970292101332039,0.6297548492378656,2.447396193407622,-0.008636388900828351,0.00035461306034190176,0.004555517970607603,,,,0.10892848410271111,0.7143052845001222,2.307921649932861,1.028201032824478,0.07500725974272712,False,95.45812452740451,1.6549086200637808
S50A14T01,A14,4,0.13333333333333333,0.20355068294199052,0.6393452724164703,2.4399098735920406,-0.00211491609204173,-0.0092358101182628,-0.0029308018449736295,,,,0.11239323714748027,0.7268735179901122,2.3003847084045406,1.028255131050107,0.2225471455238541,True,92.52293611633581,1.6315900412657012
S50A14T01,A14,5,0.16666666666666666,0.20301900570446413,0.6408985206518206,2.438046150971443,-0.0026465933295681254,-0.010789058353613101,-0.0047945244655713815,,,,0.11314330782182518,0.7277817592620851,2.2987257270812993,1.029401108787115,0.012879869478921786,False,92.70506316788465,1.6289175443627009
S50A14T01,A14,6,0.2,0.1977061583399422,0.6446774726210858,2.436830663438916,-0.007959440694090048,-0.014568010322878244,-0.0060100119980983635,,,,0.11014520272985101,0.7269762229919433,2.2979863700866705,1.038879174253963,0.035055635198862845,False,92.82119166042095,1.641215209781305
S50A14T01,A14,7,0.23333333333333334,0.19979738990797086,0.6433717023917863,2.4354931178544996,-0.005868209126061397,-0.013262240093578792,-0.007347557582514597,,,,0.1085584109649062,0.7248627090454103,2.296868041992188,1.0390379343372533,0.022950452335805078,False,92.9249896240079,1.6649304550472763
S50A14T01,A14,8,0.26666666666666666,0.20433265878257212,0.6428563691688433,2.4398810142538307,-0.0013329402514601352,-0.012746906870635732,-0.0029596611831834707,,,,0.11363175822794438,0.7248554344177247,2.2993212776184078,1.039305644717731,0.029958340312934238,False,93.55897792453598,1.651257926048781
S50A14T01,A14,9,0.3,0.2073874104057853,0.6423999053793022,2.4420498896482057,0.0017218113717530348,-0.012290443081094726,-0.0007907857888085346,,,,0.1146789615061134,0.7240673065185549,2.299932140350342,1.0337107068085356,0.022355821424959017,False,93.94121360478005,1.6700809370188345
S50A14T01,A14,10,0.3333333333333333,0.20673948125970262,0.6393539568204444,2.4447710435666314,0.0010738822256703695,-0.009244494522236857,0.0019303681296172215,,,,0.11476161501556634,0.7203485260009763,2.3025885467529292,1.0287440171810662,0.016640789589045583,False,93.92238633266308,1.665308516914847
S50A14T01,A14,11,0.36666666666666664,0.2030961211240967,0.635782545448626,2.440227498263034,-0.002569477909935558,-0.005673083150418479,-0.00261317717398013,,,,0.11312060195952656,0.7162031898498535,2.299951160430908,1.0155729963405908,0.03155941440446857,False,94.28969474464542,1.641002122129913
S50A14T01,A14,12,0.4,0.20417745958942077,0.6378213075053607,2.442898077679748,-0.001488139444611486,-0.0077118452071531784,5.740224273376171e-05,,,,0.11488966641575099,0.7174534339904786,2.3022033691406247,1.0174014364179136,0.015521093142191736,False,94.44396184455762,1.6396009547344077
S50A14T01,A14,13,0.43333333333333335,0.20310640018490284,0.6380706345970648,2.4430770896297367,-0.002559198849129418,-0.007961172298857289,0.00023641419272246722,,,,0.11368893593922255,0.7170315074920656,2.301705406188965,1.017373502085492,0.00782479518157834,False,94.46264787790017,1.6417850607353166
S50A14T01,A14,14,0.4666666666666667,0.20010047447265505,0.6385311362981093,2.4377476107383256,-0.005565124561377199,-0.008421673999901791,-0.005093064698688643,,,,0.11010140209645031,0.7151853656768797,2.2985837669372566,1.0038288211160382,0.020459463214687987,False,94.1890141629044,1.6334720030292094
S50A14T01,A14,15,0.5,0.19392586938614845,0.6339657859689607,2.4476630910250883,-0.011739729647883806,-0.00385632367075317,0.004822415588074058,,,,0.10488809654861686,0.7093580064773559,2.3050495109558105,1.0007644746640443,0.1421323525353395,False,96.64802082778435,1.6272447293118775
S50A14T01,A14,16,0.5333333333333333,0.19441833360333788,0.6432100367694056,2.4449636085543234,-0.011247265430694375,-0.013100574471198057,0.002122933117309156,,,,0.1083572055362165,0.7209928550720215,2.3008227806091304,1.0185733830477988,0.15884811316975522,False,94.24220679430238,1.633993072829016
S50A14T01,A14,17,0.5666666666666667,0.19876504144769824,0.6449954393079246,2.446089486471216,-0.006900557586334011,-0.014885977009717055,0.003248811034201715,,,,0.11020476330257954,0.7224563846588136,2.3011056098937988,1.0241784285753048,0.01714466047227437,False,93.8883716555283,1.6521287390064334
S50A14T01,A14,18,0.6,0.2004369526781561,0.6466476115506984,2.4471050391520532,-0.005228646355876165,-0.016538149252490864,0.004264363715039021,,,,0.10931594692915678,0.725256322860718,2.3035678787231446,1.0290942292026992,0.021636170727689655,False,93.23938941598959,1.6544794710978874
S50A14T01,A14,19,0.6333333333333333,0.19958322963443487,0.6459648171809828,2.447720572137698,-0.006082369399597387,-0.01585535488277523,0.0048798967006837835,,,,0.10985695451125504,0.7245717201232912,2.3021398658752443,1.0330334518313466,0.01439904274304869,False,93.39292299776857,1.6693319473143586
S50A14T01,A14,20,0.6666666666666666,0.20072816257367426,0.6440280876847565,2.443852197278081,-0.004937436460357991,-0.013918625386548977,0.001011521841066898,,,,0.1101366769839078,0.7244212856292725,2.3005810050964355,1.0353203029779152,0.014196761764557352,False,93.4302577596956,1.6709904745125033
S50A14T01,A14,21,0.7,0.19949076499429863,0.6451822742967834,2.442690933903369,-0.006174834039733623,-0.015072811998575908,-0.00014974153364510912,,,,0.10899925789423284,0.7239331703186036,2.2997381896972655,1.030421316999294,0.020083614484053082,False,93.61359290234233,1.661171721633947
S50A14T01,A14,22,0.7333333333333333,0.1998363412124775,0.6419676560963391,2.4437373285511836,-0.005829257821554745,-0.011858193798131578,0.0008966531141694212,,,,0.11043117137998343,0.7220728092193603,2.3006810989379884,1.0286114916807019,0.014115027510686063,False,93.49754592031678,1.654835004709708
S50A14T01,A14,23,0.7666666666666667,0.19907168309886705,0.6421864092240203,2.4432298489902373,-0.006593915935165201,-0.012076946925812737,0.0003891735532230989,,,,0.10924146209657197,0.7220751209259034,2.3002723312377937,1.02803043803897,0.00516713332612684,False,93.55334879670524,1.6574353895878569
S50A14T01,A14,24,0.8,0.20279266008391655,0.6414447191862757,2.4438596501574534,-0.0028729389501157,-0.011335256888068135,0.0010189747204392141,,,,0.11144748589955268,0.7212651710510254,2.3010510215759274,1.0299258331348327,0.026367809911233997,False,93.60248228095402,1.6717270949708585
S50A14T01,A14,25,0.8333333333333334,0.1989405553751446,0.641621378693227,2.4450112776015085,-0.006725043658887653,-0.011511916395019473,0.002170602164494273,,,,0.11035249925218524,0.7207036895751953,2.300403949737549,1.0312803264867185,0.027482775852823695,False,93.80011475684867,1.6636591758280972
S50A14T01,A14,26,0.8666666666666667,0.20037596067694416,0.638148258444193,2.4491616155021534,-0.0052896383570880945,-0.00803879614598546,0.006320940065139169,,,,0.11290404605679213,0.7165259704589844,2.3047238426208496,1.0324307760770752,0.04020238167261443,False,94.13520633852232,1.6575948963108595
S50A14T01,A14,27,0.9,0.18445086699351823,0.612367912551559,2.4548224757115453,-0.021214732040514023,0.017741549746648544,0.011981800274531107,,,,0.056490566119551645,0.651502061843872,2.3245948562622076,1.0359067906672959,0.5584887989997487,True,93.56211238863263,1.6491463991101631
S50A14T01,A14,28,0.9333333333333333,0.17996423094611863,0.616639945245052,2.46196809796313,-0.025701368087913623,0.013469517053155577,0.01912742252611599,,,,0.05432965716719628,0.6520339870452881,2.3333103790283207,1.0443981386735333,0.06771167055822856,False,93.33378229632174,1.6170013486030976
S50A14T01,A14,29,0.9666666666666667,0.1873739586605673,0.6193783866735479,2.462489376842876,-0.01829164037346495,0.01073107562465958,0.019648701405861946,,,,0.06811489117145537,0.662989519119263,2.327674781799317,1.0395185711101345,0.18227880829770518,False,93.34659332274435,1.6195848577597458
S50A14T01,A14,30,1.0,0.19245665101605305,0.62427115925258,2.4685126572562694,-0.0132089480179792,0.005838303045627491,0.02567198181925523,,,,0.0760954805314541,0.671363203048706,2.327549072265625,1.0221721920596298,0.1047078130798568,False,93.6734587736828,1.61802181290452
S50A14T01,A14,31,1.0333333333333334,0.1921440154870134,0.6241452235070765,2.4682994943431735,-0.01352158354701885,0.00596423879113106,0.02545881890615931,,,,0.07877305254340172,0.6725823898315431,2.325343185424805,1.0238934288057773,0.03784107781014992,False,93.50735678301764,1.6156617103541973
S50A14T01,A14,32,1.0666666666666667,0.1950223568050019,0.6189563550335345,2.4737674659500755,-0.010643242229030347,0.011153107264673001,0.030926790513061242,,,,0.07850271534919738,0.6749409294128419,2.334066104888916,1.0305368406018696,0.06588749746378948,False,92.50918278352619,1.5952512822041223
S50A14T01,A14,33,1.1,0.19665402763905454,0.6082700161381849,2.4630527462392724,-0.009011571394977713,0.021839446160022646,0.020212070802258175,,,,0.083368968391791,0.6641386985778808,2.324219764709473,1.0174954846159627,0.05052691028270433,False,91.86077684548204,1.5746293463538295
S50A14T01,A14,34,1.1333333333333333,0.18318269238412413,0.6030255021683094,2.4662301736710743,-0.022482906649908124,0.02708396012989811,0.023389498234060113,,,,0.05988695192337036,0.628841760635376,2.3328087463378906,1.0302422480003086,0.2968856002758841,True,91.67229353863698,1.575749608464862
S50A14T01,A14,35,1.1666666666666667,0.18801464500657702,0.6022735988358465,2.464227588112561,-0.01765095402745523,0.027835863462361,0.02138691267554682,,,,0.058888739138841656,0.6217377042770384,2.3298123092651366,1.0193155089028239,0.06595612043524109,False,91.67790247503198,1.6056480254332322
S50A14T01,A14,36,1.2,0.1964147078141198,0.5917102609697369,2.4697286348329683,-0.00925089121991246,0.038399201328470633,0.02688795939595412,,,,0.06508079253137113,0.610006136894226,2.3337030067443845,1.0118798427600901,0.09470376191558766,False,90.79121127813723,1.5975948888443925
S50A14T01,A14,37,1.2333333333333334,0.20303497009003937,0.5845394832595028,2.4650107610761474,-0.00263062894399288,0.045569979038704744,0.02217008563913314,,,,0.07197770106792452,0.6065352516174316,2.3283655281066893,1.0038573146329006,0.07978511448671138,False,90.24234981882164,1.5979014707171784
S50A14T01,A14,38,1.2666666666666666,0.20207449074104689,0.5865689869099463,2.4701108156008518,-0.0035911082929853677,0.043540475388261224,0.027270140163837553,,,,0.07220815530419349,0.607286231994629,2.329038494110107,1.0002185548747824,0.04081107411533503,False,90.07391842278763,1.5874077284951766
S50A14T01,A14,39,1.3,0.2029590541736613,0.5831789930223484,2.4693264554946386,-0.0027065448603709463,0.04693046927585909,0.026485780057624364,,,,0.07125412756204605,0.6052637662887573,2.326605113983154,0.9954179163299524,0.03176785699004856,False,89.6408584901324,1.580989787319484
S50A14T01,A14,40,1.3333333333333333,0.19894256952354236,0.5900752559000165,2.476853643359348,-0.006723029510489892,0.040034206398191,0.03401296792233399,,,,0.07003659585118294,0.6087561216354371,2.3293166542053227,1.0,0.02751175006877017,False,90.09991739791207,1.5784054145214153
