trial,activity,frame0,time_from_clip_start_nominal_s,com_proxy_camera_x_m,com_proxy_camera_y_m,com_proxy_camera_z_m,delta_camera_x_m,delta_camera_minus_y_m,delta_camera_z_m,absolute_height_above_floor_m,true_horizontal_1_m,true_horizontal_2_m,equal_joint_centroid_x_m,equal_joint_centroid_y_m,equal_joint_centroid_z_m,median_normalized_limb_scale,max_joint_step_from_previous_m,review_flag,head_ankle_angle_to_camera_minus_y_deg,eye_to_furthest_foot_m
S50A10T01,A10,21,0.7,0.195478793928934,0.6472242422264685,2.366234102516682,0.15852667092556944,-0.10620795550302309,0.08020155541911578,,,,0.07670992368459702,0.712917739868164,2.3104223632812504,1.0006084193061806,0.14568658213746152,False,91.03734557885385,1.3931715422178548
S50A10T01,A10,22,0.7333333333333333,0.17573996093698488,0.6584330650712762,2.3675572400025686,0.13878783793362032,-0.11741677834783082,0.0815246929050022,,,,0.05406280303001403,0.7048540840148926,2.3100554313659662,1.004478977462174,0.13926506924842325,False,87.80724747321653,1.4225508165626908
S50A10T01,A10,23,0.7666666666666667,0.17412918198451663,0.6619155702371267,2.3702543100143068,0.13717705898115207,-0.12089928351368129,0.08422176291674033,,,,0.05174220907688139,0.7127254486083984,2.3167083091735834,1.0045205411949196,0.04161278022878142,False,87.43803808450662,1.443506869005957
S50A10T01,A10,24,0.8,0.1689147732061005,0.6643980125915168,2.3696263539799363,0.13196265020273593,-0.12338172586807139,0.08359380688236984,,,,0.047125893592834464,0.719895896911621,2.317523529052734,1.017331286641165,0.049737624675727045,False,86.45434969208469,1.469193674687451
S50A10T01,A10,25,0.8333333333333334,0.15151004630067613,0.6716057572411464,2.3541762239525146,0.11455792329731157,-0.13058947051770098,0.06814367685494815,,,,0.0400771068930626,0.7294946823120118,2.311755699157714,0.9891017122876458,0.09935628764216439,False,84.80875743963293,1.4059879739245287
S50A10T01,A10,26,0.8666666666666667,0.1566459063268446,0.6499772572512408,2.357262156046057,0.11969378332348005,-0.10896097052779541,0.07122960894849051,,,,0.04544407707452772,0.714412244796753,2.318251026153565,0.9856142951954714,0.16453300269644466,False,88.06509344090996,1.3999009655361123
S50A10T01,A10,27,0.9,0.15492845760644677,0.647416122256106,2.352119480658894,0.11797633460308221,-0.10639983553266064,0.06608693356132767,,,,0.04330201956629752,0.713382568359375,2.3135289573669438,0.984284539548591,0.07229798332399072,False,87.95643224279203,1.4179770868871007
S50A10T01,A10,28,0.9333333333333333,0.1557392355120383,0.6448705804230622,2.3399059502990087,0.11878711250867374,-0.10385429369961685,0.053873403201442294,,,,0.04703221019357441,0.7132987270355226,2.3051423377990723,0.9832266003882093,0.058025750537546605,False,87.62520233598651,1.420240285277192
S50A10T01,A10,29,0.9666666666666667,0.15872096450970985,0.6430945508598097,2.3295554111086347,0.12176884150634529,-0.10207826413636434,0.04352286401106831,,,,0.05228175726532937,0.7111588439941404,2.2978202972412105,0.9847401311542723,0.04316395592950442,False,86.3016253491629,1.420832351882846
S50A10T01,A10,30,1.0,0.14919761002620383,0.6448042134749141,2.3357092275436036,0.11224548702283926,-0.10378792675146875,0.049676680446037125,,,,0.021287186920642832,0.7074269046783447,2.3192307167053223,0.9903540442898979,0.28359918142310936,True,84.78699313397524,1.4380071123333173
S50A10T01,A10,31,1.0333333333333334,0.1532942732073343,0.6502505420593487,2.3268892903651683,0.11634215020396974,-0.10923425533590336,0.040856743267601914,,,,0.03219795399904251,0.7113408126831053,2.308880039215088,0.9793007648344727,0.056750962969018756,False,85.4597565456315,1.4108217458525962
S50A10T01,A10,32,1.0666666666666667,0.14445493010536,0.6645737091971632,2.335298868276001,0.10750280710199545,-0.12355742247371782,0.04926632117843477,,,,0.0093280186355114,0.7182766628265381,2.3090853996276857,0.9854687929951735,0.142915304113452,False,83.87162665063784,1.4065849267714505
S50A10T01,A10,33,1.1,0.14433273477857694,0.6654989155544286,2.3355024027480957,0.10738061177521238,-0.12448262883098327,0.049469855650529304,,,,0.008933186516165703,0.7191566219329835,2.309205001831055,0.9852675442156142,0.009378849057369167,False,83.76800645040136,1.4076375129937275
